0 	5.44134e-07
0.01 	5.44134e-07
0.02 	5.44135e-07
0.03 	5.44134e-07
0.04 	5.44129e-07
0.05 	5.4413e-07
0.06 	5.44158e-07
0.07 	5.44154e-07
0.08 	5.44063e-07
0.09 	5.44122e-07
0.1 	5.4429e-07
0.11 	5.43422e-07
0.12 	5.42735e-07
0.13 	5.49154e-07
0.14 	5.58068e-07
0.15 	5.34223e-07
0.16 	4.80667e-07
0.17 	5.41469e-07
0.18 	7.51606e-07
0.19 	4.62263e-07
0.2 	-1.01745e-06
0.21 	-1.52676e-06
0.22 	4.19101e-06
0.23 	1.34604e-05
0.24 	1.31394e-06
0.25 	-5.78373e-05
0.26 	-0.000106887
0.27 	4.93487e-05
0.28 	0.000556467
0.29 	0.000994649
0.3 	-1.56205e-05
0.31 	-0.00407823
0.32 	-0.0104169
0.33 	-0.0122259
0.34 	0.00521203
0.35 	0.0614244
0.36 	0.172035
0.37 	0.338288
0.38 	0.541581
0.39 	0.747957
0.4 	0.921298
0.41 	1.03757
0.42 	1.09121
0.43 	1.09018
0.44 	1.04437
0.45 	0.957
0.46 	0.825642
0.47 	0.651422
0.48 	0.448417
0.49 	0.252314
0.5 	0.0332082
0.51 	-0.0274768
0.52 	-0.0485108
0.53 	-0.046528
0.54 	-0.0348481
0.55 	-0.0218526
0.56 	-0.0115047
0.57 	-0.00478757
0.58 	-0.00116172
0.59 	0.000390122
0.6 	0.000798752
0.61 	0.000708062
0.62 	0.000478896
0.63 	0.00027095
0.64 	0.000129852
0.65 	5.04326e-05
0.66 	1.28314e-05
0.67 	-1.42837e-06
0.68 	-4.80809e-06
0.69 	-4.18108e-06
0.7 	-2.68979e-06
0.71 	-1.45058e-06
0.72 	-6.75089e-07
0.73 	-2.67304e-07
0.74 	-8.29208e-08
0.75 	-1.28185e-08
0.76 	7.24206e-09
0.77 	9.15268e-09
0.78 	6.3869e-09
0.79 	3.56716e-09
0.8 	1.72413e-09
0.81 	7.36258e-10
0.82 	2.75373e-10
0.83 	8.57944e-11
0.84 	1.82444e-11
0.85 	-1.11264e-12
0.86 	-4.23965e-12
0.87 	-3.20453e-12
0.88 	-1.80536e-12
0.89 	-8.7231e-13
0.9 	-3.77342e-13
0.91 	-1.4812e-13
0.92 	-5.25755e-14
0.93 	-1.64717e-14
0.94 	-4.22808e-15
0.95 	-6.40256e-16
0.96 	1.61893e-16
0.97 	2.14662e-16
0.98 	1.33824e-16
0.99 	6.66456e-17
1 	6.66456e-17
