0 	5.44134e-07
0.01 	5.44135e-07
0.02 	5.44133e-07
0.03 	5.44126e-07
0.04 	5.4414e-07
0.05 	5.44183e-07
0.06 	5.44119e-07
0.07 	5.43966e-07
0.08 	5.4419e-07
0.09 	5.44281e-07
0.1 	5.42815e-07
0.11 	5.44619e-07
0.12 	5.57072e-07
0.13 	5.54415e-07
0.14 	4.91536e-07
0.15 	4.61012e-07
0.16 	6.69299e-07
0.17 	7.55874e-07
0.18 	-4.41786e-07
0.19 	-2.19575e-06
0.2 	1.2006e-06
0.21 	1.25694e-05
0.22 	1.15057e-05
0.23 	-4.0166e-05
0.24 	-0.000116473
0.25 	-2.79901e-05
0.26 	0.000452932
0.27 	0.00105275
0.28 	0.000420082
0.29 	-0.00335794
0.3 	-0.0101062
0.31 	-0.0134308
0.32 	0.00179689
0.33 	0.0564806
0.34 	0.167816
0.35 	0.337521
0.36 	0.545603
0.37 	0.755475
0.38 	0.928925
0.39 	1.04198
0.4 	1.09139
0.41 	1.08795
0.42 	1.0428
0.43 	0.957865
0.44 	0.827944
0.45 	0.652373
0.46 	0.44606
0.47 	0.239954
0.48 	0.0711532
0.49 	-0.039871
0.5 	-0.076019
0.51 	-0.0571753
0.52 	-0.0352336
0.53 	-0.0177358
0.54 	-0.00661605
0.55 	-0.000897613
0.56 	0.00129466
0.57 	0.00164547
0.58 	0.00127904
0.59 	0.000787829
0.6 	0.000403891
0.61 	0.000168815
0.62 	4.99414e-05
0.63 	1.47652e-06
0.64 	-1.20135e-05
0.65 	-1.16748e-05
0.66 	-7.78013e-06
0.67 	-4.24195e-06
0.68 	-1.96537e-06
0.69 	-7.61326e-07
0.7 	-2.22244e-07
0.71 	-2.34096e-08
0.72 	2.88046e-08
0.73 	2.99826e-08
0.74 	1.95786e-08
0.75 	1.03975e-08
0.76 	4.76922e-09
0.77 	1.90821e-09
0.78 	6.48073e-10
0.79 	1.66955e-10
0.8 	1.45533e-11
0.81 	-1.87958e-11
0.82 	-1.75828e-11
0.83 	-1.05954e-11
0.84 	-5.27791e-12
0.85 	-2.31453e-12
0.86 	-9.11053e-13
0.87 	-3.21112e-13
0.88 	-9.86085e-14
0.89 	-2.40999e-14
0.9 	-2.91153e-15
0.91 	1.45012e-15
0.92 	1.48637e-15
0.93 	8.69502e-16
0.94 	4.1589e-16
0.95 	1.76454e-16
0.96 	6.84292e-17
0.97 	2.45356e-17
0.98 	8.14195e-18
0.99 	2.47752e-18
1 	2.47752e-18
