0 	5.44134e-07
0.01 	5.44134e-07
0.02 	5.44134e-07
0.03 	5.44134e-07
0.04 	5.44134e-07
0.05 	5.44135e-07
0.06 	5.44134e-07
0.07 	5.44131e-07
0.08 	5.44134e-07
0.09 	5.44145e-07
0.1 	5.44131e-07
0.11 	5.44113e-07
0.12 	5.44214e-07
0.13 	5.44206e-07
0.14 	5.43403e-07
0.15 	5.43007e-07
0.16 	5.47215e-07
0.17 	5.52916e-07
0.18 	5.40025e-07
0.19 	5.09374e-07
0.2 	5.43185e-07
0.21 	6.84947e-07
0.22 	5.91197e-07
0.23 	-2.94672e-07
0.24 	-1.1568e-06
0.25 	1.33698e-06
0.26 	8.36715e-06
0.27 	8.28212e-06
0.28 	-2.19316e-05
0.29 	-7.60474e-05
0.3 	-5.57379e-05
0.31 	0.000203584
0.32 	0.00067918
0.33 	0.00074633
0.34 	-0.000904268
0.35 	-0.00525805
0.36 	-0.0105679
0.37 	-0.00952246
0.38 	0.0117127
0.39 	0.0703192
0.4 	0.179412
0.41 	0.339578
0.42 	0.534542
0.43 	0.734658
0.44 	0.907291
0.45 	1.02857
0.46 	1.08907
0.47 	1.09397
0.48 	1.04182
0.49 	0.978361
0.5 	0.734583
0.51 	0.555352
0.52 	0.384376
0.53 	0.238564
0.54 	0.127267
0.55 	0.0517939
0.56 	0.00737289
0.57 	-0.013881
0.58 	-0.0202598
0.59 	-0.0186938
0.6 	-0.0140268
0.61 	-0.00907865
0.62 	-0.00512235
0.63 	-0.0024614
0.64 	-0.000916918
0.65 	-0.000154307
0.66 	0.000141996
0.67 	0.000202549
0.68 	0.000168449
0.69 	0.000112487
0.7 	6.46327e-05
0.71 	3.23938e-05
0.72 	1.38517e-05
0.73 	4.59849e-06
0.74 	6.82485e-07
0.75 	-5.86915e-07
0.76 	-7.50754e-07
0.77 	-5.66662e-07
0.78 	-3.46091e-07
0.79 	-1.83541e-07
0.8 	-8.60439e-08
0.81 	-3.52622e-08
0.82 	-1.19525e-08
0.83 	-2.67254e-09
0.84 	3.15558e-10
0.85 	8.79625e-10
0.86 	7.10205e-10
0.87 	4.34649e-10
0.88 	2.2866e-10
0.89 	1.07442e-10
0.9 	4.55212e-11
0.91 	1.72134e-11
0.92 	5.57513e-12
0.93 	1.34249e-12
0.94 	5.68807e-14
0.95 	-2.03685e-13
0.96 	-1.77173e-13
0.97 	-1.07211e-13
0.98 	-5.5042e-14
0.99 	-2.53689e-14
1 	-2.53689e-14
