0 	5.44134e-07
0.01 	5.44134e-07
0.02 	5.44134e-07
0.03 	5.44135e-07
0.04 	5.44133e-07
0.05 	5.44128e-07
0.06 	5.44136e-07
0.07 	5.44159e-07
0.08 	5.4413e-07
0.09 	5.44074e-07
0.1 	5.44211e-07
0.11 	5.44164e-07
0.12 	5.43013e-07
0.13 	5.43443e-07
0.14 	5.5128e-07
0.15 	5.55518e-07
0.16 	5.24132e-07
0.17 	4.86999e-07
0.18 	5.86438e-07
0.19 	7.51712e-07
0.2 	2.72403e-07
0.21 	-1.19271e-06
0.22 	-9.48611e-07
0.23 	5.54549e-06
0.24 	1.29718e-05
0.25 	-4.42517e-06
0.26 	-6.46777e-05
0.27 	-9.75821e-05
0.28 	8.89008e-05
0.29 	0.000597728
0.3 	0.000947217
0.31 	-0.00023809
0.32 	-0.00440558
0.33 	-0.010509
0.34 	-0.0115812
0.35 	0.00687886
0.36 	0.0637647
0.37 	0.174001
0.38 	0.338638
0.39 	0.539704
0.4 	0.74443
0.41 	0.91765
0.42 	1.03533
0.43 	1.09091
0.44 	1.09106
0.45 	1.04508
0.46 	0.956711
0.47 	0.824897
0.48 	0.649336
0.49 	0.462565
0.5 	0.176784
0.51 	0.0611807
0.52 	-0.00531094
0.53 	-0.0341645
0.54 	-0.0392451
0.55 	-0.0325461
0.56 	-0.0223126
0.57 	-0.0130262
0.58 	-0.00636083
0.59 	-0.00235248
0.6 	-0.000344907
0.61 	0.000425805
0.62 	0.000563991
0.63 	0.000452703
0.64 	0.000291057
0.65 	0.00015903
0.66 	7.39372e-05
0.67 	2.7671e-05
0.68 	6.40861e-06
0.69 	-1.3633e-06
0.7 	-3.0263e-06
0.71 	-2.52036e-06
0.72 	-1.59732e-06
0.73 	-8.57334e-07
0.74 	-3.99796e-07
0.75 	-1.59834e-07
0.76 	-5.08692e-08
0.77 	-8.89491e-09
0.78 	3.54367e-09
0.79 	5.0816e-09
0.8 	3.66955e-09
0.81 	2.09864e-09
0.82 	1.03818e-09
0.83 	4.55633e-10
0.84 	1.76932e-10
0.85 	5.87229e-11
0.86 	1.47079e-11
0.87 	1.02934e-12
0.88 	-1.8797e-12
0.89 	-1.70722e-12
0.9 	-1.0351e-12
0.91 	-5.25464e-13
0.92 	-2.37292e-13
0.93 	-9.73597e-14
0.94 	-3.64161e-14
0.95 	-1.22675e-14
0.96 	-3.57797e-15
0.97 	-7.95224e-16
0.98 	-4.9042e-17
0.99 	8.32014e-17
1 	8.32014e-17
