0 	5.44019e-07
0.01 	5.43442e-07
0.02 	5.44433e-07
0.03 	5.5038e-07
0.04 	5.45967e-07
0.05 	5.31934e-07
0.06 	5.56068e-07
0.07 	4.92183e-07
0.08 	1.73289e-07
0.09 	3.51184e-07
0.1 	1.35802e-06
0.11 	-5.60066e-07
0.12 	-6.04401e-06
0.13 	2.55015e-06
0.14 	3.20432e-05
0.15 	6.77119e-06
0.16 	-0.000152555
0.17 	-0.000196235
0.18 	0.00047043
0.19 	0.00163477
0.2 	0.000727264
0.21 	-0.00586101
0.22 	-0.0161757
0.23 	-0.0145513
0.24 	0.0284868
0.25 	0.141936
0.26 	0.332127
0.27 	0.569814
0.28 	0.799969
0.29 	0.970451
0.3 	1.05953
0.31 	1.08166
0.32 	1.06735
0.33 	1.03368
0.34 	0.969829
0.35 	0.849849
0.36 	0.661783
0.37 	0.428084
0.38 	0.19975
0.39 	0.0287412
0.4 	-0.0597255
0.41 	-0.0756616
0.42 	-0.0512239
0.43 	-0.0192032
0.44 	0.00162249
0.45 	0.00820741
0.46 	0.00624875
0.47 	0.00230148
0.48 	-0.000186658
0.49 	-0.000844933
0.5 	-0.00039917
0.51 	-0.000128782
0.52 	-1.80446e-05
0.53 	1.26662e-05
0.54 	1.37928e-05
0.55 	8.34993e-06
0.56 	3.84463e-06
0.57 	1.39844e-06
0.58 	3.66479e-07
0.59 	2.92253e-08
0.6 	-4.10748e-08
0.61 	-3.51418e-08
0.62 	-1.89632e-08
0.63 	-8.13867e-09
0.64 	-2.9002e-09
0.65 	-8.33422e-10
0.66 	-1.6105e-10
0.67 	6.53771e-12
0.68 	2.66791e-11
0.69 	1.72062e-11
0.7 	8.05382e-12
0.71 	3.15525e-12
0.72 	1.07367e-12
0.73 	3.16633e-13
0.74 	7.72515e-14
0.75 	1.28404e-14
0.76 	-5.51693e-16
0.77 	-1.74372e-15
0.78 	-1.0169e-15
0.79 	-4.39983e-16
0.8 	-1.6299e-16
0.81 	-5.40587e-17
0.82 	-1.63078e-17
0.83 	-4.47688e-18
0.84 	-1.10175e-18
0.85 	-2.32189e-19
0.86 	-3.5875e-20
0.87 	-4.58777e-22
0.88 	2.69849e-21
0.89 	1.51204e-21
0.9 	6.06269e-22
0.91 	2.08714e-22
0.92 	6.52048e-23
0.93 	1.89303e-23
0.94 	5.16634e-24
0.95 	1.3324e-24
0.96 	3.25031e-25
0.97 	7.47628e-26
0.98 	1.60723e-26
0.99 	3.16739e-27
1 	3.16739e-27
