0 	1.2255e-07
0.01 	-2.6015e-07
0.02 	1.47512e-06
0.03 	-6.20129e-06
0.04 	2.04453e-05
0.05 	-4.5038e-05
0.06 	2.58677e-05
0.07 	0.00021616
0.08 	-0.000647298
0.09 	-0.000309683
0.1 	0.00413523
0.11 	0.000821066
0.12 	-0.0227913
0.13 	-0.0294014
0.14 	0.0674445
0.15 	0.312249
0.16 	0.635277
0.17 	0.904674
0.18 	1.04128
0.19 	1.06042
0.2 	1.02672
0.21 	1.0038
0.22 	1.01839
0.23 	1.02603
0.24 	0.931699
0.25 	0.688028
0.26 	0.364946
0.27 	0.0951763
0.28 	-0.0406496
0.29 	-0.0601228
0.3 	-0.0308581
0.31 	-0.00462176
0.32 	0.00440314
0.33 	0.00338005
0.34 	0.000835766
0.35 	-0.000232257
0.36 	-0.000249171
0.37 	-6.64081e-05
0.38 	1.23462e-05
0.39 	1.4441e-05
0.4 	3.45251e-06
0.41 	-7.45712e-07
0.42 	-6.84165e-07
0.43 	-1.23574e-07
0.44 	4.27993e-08
0.45 	2.62538e-08
0.46 	2.69317e-09
0.47 	-2.00578e-09
0.48 	-7.90165e-10
0.49 	-3.11847e-12
0.5 	6.5691e-11
0.51 	1.60119e-11
0.52 	3.05475e-12
0.53 	4.11201e-13
0.54 	1.25121e-14
0.55 	-1.48112e-14
0.56 	-6.37992e-15
0.57 	-1.80773e-15
0.58 	-4.16872e-16
0.59 	-8.26264e-17
0.6 	-1.42221e-17
0.61 	-2.07697e-18
0.62 	-2.33488e-19
0.63 	-1.11129e-20
0.64 	3.72996e-21
0.65 	1.58832e-21
0.66 	4.10814e-22
0.67 	8.73417e-23
0.68 	1.64661e-23
0.69 	2.83766e-24
0.7 	4.5349e-25
0.71 	6.76471e-26
0.72 	9.43062e-27
0.73 	1.22378e-27
0.74 	1.46108e-28
0.75 	1.5619e-29
0.76 	1.39263e-30
0.77 	7.78755e-32
0.78 	-4.89177e-33
0.79 	-2.64188e-33
0.8 	-5.90986e-34
0.81 	-1.04953e-34
0.82 	-1.65401e-35
0.83 	-2.40938e-36
0.84 	-3.30866e-37
0.85 	-4.3312e-38
0.86 	-5.44228e-39
0.87 	-6.59439e-40
0.88 	-7.73006e-41
0.89 	-8.78618e-42
0.9 	-9.6993e-43
0.91 	-1.04113e-43
0.92 	-1.08746e-44
0.93 	-1.10569e-45
0.94 	-1.0944e-46
0.95 	-1.05406e-47
0.96 	-9.87012e-49
0.97 	-8.972e-50
0.98 	-7.89774e-51
0.99 	-6.70632e-52
1 	-6.70632e-52
