0 	3.50971e-07
0.01 	-9.8187e-08
0.02 	8.90012e-07
0.03 	-1.59889e-06
0.04 	8.89079e-07
0.05 	7.61239e-06
0.06 	-2.66381e-05
0.07 	1.32464e-05
0.08 	0.000137573
0.09 	-0.000251598
0.1 	-0.000601083
0.11 	0.00157116
0.12 	0.00365307
0.13 	-0.00567798
0.14 	-0.0258242
0.15 	-0.0160466
0.16 	0.0896782
0.17 	0.318693
0.18 	0.615885
0.19 	0.877549
0.2 	1.02836
0.21 	1.06491
0.22 	1.04061
0.23 	1.01883
0.24 	1.02279
0.25 	1.01076
0.26 	0.907907
0.27 	0.681097
0.28 	0.384389
0.29 	0.12295
0.3 	-0.0277229
0.31 	-0.0665033
0.32 	-0.0442774
0.33 	-0.0131572
0.34 	0.00303407
0.35 	0.00527766
0.36 	0.00244122
0.37 	0.000196417
0.38 	-0.000411157
0.39 	-0.000247182
0.4 	-4.06505e-05
0.41 	2.6112e-05
0.42 	1.84469e-05
0.43 	3.41562e-06
0.44 	-1.54611e-06
0.45 	-1.11545e-06
0.46 	-1.88718e-07
0.47 	8.91583e-08
0.48 	5.63745e-08
0.49 	7.09387e-09
0.5 	-4.68179e-09
0.51 	-1.71084e-09
0.52 	-4.7576e-10
0.53 	-1.01112e-10
0.54 	-1.34317e-11
0.55 	8.87077e-13
0.56 	1.36755e-12
0.57 	5.84429e-13
0.58 	1.82709e-13
0.59 	4.71853e-14
0.6 	1.03275e-14
0.61 	1.86852e-15
0.62 	2.45117e-16
0.63 	5.96649e-18
0.64 	-1.0057e-17
0.65 	-4.50107e-18
0.66 	-1.37481e-18
0.67 	-3.51083e-19
0.68 	-7.94365e-20
0.69 	-1.62806e-20
0.7 	-3.04164e-21
0.71 	-5.15015e-22
0.72 	-7.72088e-23
0.73 	-9.57999e-24
0.74 	-7.47382e-25
0.75 	5.92047e-26
0.76 	4.51982e-26
0.77 	1.36999e-26
0.78 	3.2656e-27
0.79 	6.85897e-28
0.8 	1.32281e-28
0.81 	2.3888e-29
0.82 	4.08271e-30
0.83 	6.64476e-31
0.84 	1.03343e-31
0.85 	1.53824e-32
0.86 	2.19099e-33
0.87 	2.98022e-34
0.88 	3.85338e-35
0.89 	4.69418e-36
0.9 	5.29559e-37
0.91 	5.32998e-38
0.92 	4.31959e-39
0.93 	1.61121e-40
0.94 	-3.63972e-41
0.95 	-1.247e-41
0.96 	-2.6089e-42
0.97 	-4.58345e-43
0.98 	-7.31009e-44
0.99 	-1.09241e-44
1 	-1.09241e-44
