0 	5.44073e-07
0.01 	5.46165e-07
0.02 	5.54555e-07
0.03 	5.38154e-07
0.04 	5.07733e-07
0.05 	5.43069e-07
0.06 	3.69059e-07
0.07 	-7.03898e-08
0.08 	7.31859e-07
0.09 	1.66987e-06
0.1 	-3.82332e-06
0.11 	-7.25026e-06
0.12 	2.07627e-05
0.13 	4.22725e-05
0.14 	-8.58724e-05
0.15 	-0.000275826
0.16 	0.000145691
0.17 	0.00151339
0.18 	0.0016204
0.19 	-0.00408559
0.2 	-0.0156564
0.21 	-0.018153
0.22 	0.0204983
0.23 	0.133809
0.24 	0.330191
0.25 	0.57719
0.26 	0.813274
0.27 	0.9818
0.28 	1.06242
0.29 	1.07601
0.3 	1.05955
0.31 	1.03138
0.32 	0.975463
0.33 	0.858438
0.34 	0.665135
0.35 	0.421866
0.36 	0.187091
0.37 	0.017381
0.38 	-0.0637185
0.39 	-0.0718964
0.4 	-0.0439537
0.41 	-0.0132619
0.42 	0.004007
0.43 	0.00771462
0.44 	0.00476423
0.45 	0.00122144
0.46 	-0.000511085
0.47 	-0.000694107
0.48 	-0.000323794
0.49 	-2.56825e-05
0.5 	5.96484e-05
0.51 	3.20902e-05
0.52 	1.3009e-05
0.53 	3.87847e-06
0.54 	5.76695e-07
0.55 	-2.37425e-07
0.56 	-2.64947e-07
0.57 	-1.50265e-07
0.58 	-6.45809e-08
0.59 	-2.23261e-08
0.6 	-5.93932e-09
0.61 	-8.81142e-10
0.62 	2.22839e-10
0.63 	2.6565e-10
0.64 	1.45862e-10
0.65 	6.14586e-11
0.66 	2.17056e-11
0.67 	6.50722e-12
0.68 	1.58715e-12
0.69 	2.56689e-13
0.7 	-1.54719e-14
0.71 	-3.67389e-14
0.72 	-2.05402e-14
0.73 	-8.54362e-15
0.74 	-3.02396e-15
0.75 	-9.48402e-16
0.76 	-2.66234e-16
0.77 	-6.61606e-17
0.78 	-1.39085e-17
0.79 	-2.09762e-18
0.8 	1.39328e-22
0.81 	1.69342e-19
0.82 	9.0934e-20
0.83 	3.5322e-20
0.84 	1.1763e-20
0.85 	3.53969e-21
0.86 	9.83969e-22
0.87 	2.55137e-22
0.88 	6.18635e-23
0.89 	1.39741e-23
0.9 	2.90438e-24
0.91 	5.39096e-25
0.92 	8.2451e-26
0.93 	7.27561e-27
0.94 	-1.31703e-27
0.95 	-1.01019e-27
0.96 	-3.87759e-28
0.97 	-1.20797e-28
0.98 	-3.36467e-29
0.99 	-8.69293e-30
1 	-8.69293e-30
