0 	4.72577e-08
0.01 	-1.70627e-07
0.02 	1.15517e-06
0.03 	-6.42791e-06
0.04 	2.94562e-05
0.05 	-0.000103787
0.06 	0.00023827
0.07 	-0.000123895
0.08 	-0.00122426
0.09 	0.00300927
0.1 	0.00442384
0.11 	-0.01872
0.12 	-0.036216
0.13 	0.0528062
0.14 	0.307576
0.15 	0.64808
0.16 	0.921269
0.17 	1.04638
0.18 	1.05572
0.19 	1.02022
0.2 	0.996718
0.21 	1.01454
0.22 	1.03396
0.23 	0.94692
0.24 	0.692646
0.25 	0.352165
0.26 	0.0785089
0.27 	-0.0462728
0.28 	-0.0545018
0.29 	-0.0232341
0.3 	-0.00114149
0.31 	0.00418496
0.32 	0.00225268
0.33 	0.00027988
0.34 	-0.000251392
0.35 	-0.000141859
0.36 	-1.63116e-05
0.37 	1.3559e-05
0.38 	6.57922e-06
0.39 	4.15598e-07
0.4 	-6.3747e-07
0.41 	-2.278e-07
0.42 	5.00687e-09
0.43 	2.42856e-08
0.44 	5.61412e-09
0.45 	-8.99208e-10
0.46 	-7.10361e-10
0.47 	-8.19858e-11
0.48 	4.11435e-11
0.49 	1.51908e-11
0.5 	-7.43272e-13
0.51 	-4.91954e-13
0.52 	-1.49906e-13
0.53 	-3.45271e-14
0.54 	-6.55453e-15
0.55 	-1.03414e-15
0.56 	-1.27716e-16
0.57 	-8.88183e-18
0.58 	1.08114e-18
0.59 	6.16867e-19
0.6 	1.65322e-19
0.61 	3.47586e-20
0.62 	6.33298e-21
0.63 	1.03658e-21
0.64 	1.5469e-22
0.65 	2.1121e-23
0.66 	2.62139e-24
0.67 	2.89259e-25
0.68 	2.66876e-26
0.69 	1.62892e-27
0.7 	-5.84327e-29
0.71 	-4.32054e-29
0.72 	-9.86459e-30
0.73 	-1.73752e-30
0.74 	-2.68297e-31
0.75 	-3.79855e-32
0.76 	-5.03695e-33
0.77 	-6.32996e-34
0.78 	-7.59391e-35
0.79 	-8.73787e-36
0.8 	-9.67344e-37
0.81 	-1.03247e-37
0.82 	-1.06368e-38
0.83 	-1.05822e-39
0.84 	-1.01634e-40
0.85 	-9.41179e-42
0.86 	-8.38351e-43
0.87 	-7.15249e-44
0.88 	-5.80222e-45
0.89 	-4.41711e-46
0.9 	-3.07484e-47
0.91 	-1.84031e-48
0.92 	-7.61741e-50
0.93 	1.30817e-51
0.94 	8.25022e-52
0.95 	1.32406e-52
0.96 	1.64337e-53
0.97 	1.80693e-54
0.98 	1.84346e-55
0.99 	1.78309e-56
1 	1.78309e-56
