0 	1.16389e-08
0.01 	-6.76985e-08
0.02 	5.85722e-07
0.03 	-4.34908e-06
0.04 	2.72923e-05
0.05 	-0.000138892
0.06 	0.000531724
0.07 	-0.00127415
0.08 	0.000482142
0.09 	0.00729767
0.1 	-0.0117354
0.11 	-0.0423209
0.12 	0.0342581
0.13 	0.301434
0.14 	0.663939
0.15 	0.940833
0.16 	1.05001
0.17 	1.04791
0.18 	1.01481
0.19 	0.991308
0.2 	1.00837
0.21 	1.04113
0.22 	0.965785
0.23 	0.698751
0.24 	0.336089
0.25 	0.0593015
0.26 	-0.0505503
0.27 	-0.0466359
0.28 	-0.0152887
0.29 	0.00139426
0.3 	0.0033633
0.31 	0.00118917
0.32 	-4.34307e-05
0.33 	-0.000181258
0.34 	-5.52757e-05
0.35 	4.61083e-06
0.36 	7.6751e-06
0.37 	1.65076e-06
0.38 	-3.4394e-07
0.39 	-2.4598e-07
0.4 	-2.73862e-08
0.41 	1.52611e-08
0.42 	5.63037e-09
0.43 	-3.92396e-11
0.44 	-4.3964e-10
0.45 	-8.23104e-11
0.46 	1.57595e-11
0.47 	8.44865e-12
0.48 	4.33514e-13
0.49 	-4.64202e-13
0.5 	-7.63976e-14
0.51 	-6.1973e-15
0.52 	3.53885e-16
0.53 	2.86365e-16
0.54 	7.71062e-17
0.55 	1.55253e-17
0.56 	2.63577e-18
0.57 	3.91864e-19
0.58 	5.14777e-20
0.59 	5.89669e-21
0.6 	5.58293e-22
0.61 	3.53411e-23
0.62 	-8.99103e-25
0.63 	-8.19992e-25
0.64 	-1.85414e-25
0.65 	-3.16767e-26
0.66 	-4.68949e-27
0.67 	-6.30624e-28
0.68 	-7.87491e-29
0.69 	-9.24204e-30
0.7 	-1.02658e-30
0.71 	-1.0837e-31
0.72 	-1.08945e-32
0.73 	-1.04331e-33
0.74 	-9.50195e-35
0.75 	-8.1955e-36
0.76 	-6.63797e-37
0.77 	-4.96558e-38
0.78 	-3.30925e-39
0.79 	-1.78041e-40
0.8 	-4.61642e-42
0.81 	5.97306e-43
0.82 	1.37857e-43
0.83 	1.89152e-44
0.84 	2.16578e-45
0.85 	2.24355e-46
0.86 	2.17228e-47
0.87 	1.9987e-48
0.88 	1.76455e-49
0.89 	1.5041e-50
0.9 	1.24317e-51
0.91 	9.994e-53
0.92 	7.83275e-54
0.93 	5.9958e-55
0.94 	4.48922e-56
0.95 	3.29157e-57
0.96 	2.3658e-58
0.97 	1.66825e-59
0.98 	1.15495e-60
0.99 	7.85524e-62
1 	7.85524e-62
