0 	5.44126e-07
0.01 	5.43872e-07
0.02 	5.43249e-07
0.03 	5.45859e-07
0.04 	5.49529e-07
0.05 	5.41064e-07
0.06 	5.42875e-07
0.07 	5.63773e-07
0.08 	4.2589e-07
0.09 	1.82342e-07
0.1 	6.48291e-07
0.11 	1.2084e-06
0.12 	-1.84603e-06
0.13 	-5.44729e-06
0.14 	8.12154e-06
0.15 	3.20987e-05
0.16 	-1.53204e-05
0.17 	-0.000171244
0.18 	-0.000133628
0.19 	0.000612121
0.2 	0.00161797
0.21 	0.000247329
0.22 	-0.0066201
0.23 	-0.0162167
0.24 	-0.0127088
0.25 	0.032186
0.26 	0.145576
0.27 	0.332961
0.28 	0.566473
0.29 	0.793896
0.3 	0.965114
0.31 	1.05789
0.32 	1.08389
0.33 	1.07072
0.34 	1.03482
0.35 	0.967544
0.36 	0.846186
0.37 	0.660283
0.38 	0.430765
0.39 	0.205442
0.4 	0.034123
0.41 	-0.0574975
0.42 	-0.077061
0.43 	-0.0545403
0.44 	-0.0221975
0.45 	0.00019693
0.46 	0.00824722
0.47 	0.00693346
0.48 	0.00290546
0.49 	2.53344e-05
0.5 	-0.000790094
0.51 	-0.000464594
0.52 	-0.000209042
0.53 	-6.96394e-05
0.54 	-1.16068e-05
0.55 	5.38717e-06
0.56 	6.76546e-06
0.57 	4.32516e-06
0.58 	2.09636e-06
0.59 	8.17035e-07
0.6 	2.44505e-07
0.61 	4.0236e-08
0.62 	-1.22892e-08
0.63 	-1.6049e-08
0.64 	-9.85913e-09
0.65 	-4.64336e-09
0.66 	-1.82238e-09
0.67 	-5.99023e-10
0.68 	-1.54376e-10
0.69 	-2.16615e-11
0.7 	6.76399e-12
0.71 	7.65727e-12
0.72 	4.31974e-12
0.73 	1.91591e-12
0.74 	7.296e-13
0.75 	2.44319e-13
0.76 	7.14424e-14
0.77 	1.73794e-14
0.78 	2.89658e-15
0.79 	-1.20156e-16
0.8 	-3.94541e-16
0.81 	-2.32784e-16
0.82 	-1.02113e-16
0.83 	-3.84751e-17
0.84 	-1.30335e-17
0.85 	-4.03843e-18
0.86 	-1.14848e-18
0.87 	-2.97224e-19
0.88 	-6.80782e-20
0.89 	-1.2735e-20
0.9 	-1.34909e-21
0.91 	3.14003e-22
0.92 	2.84373e-22
0.93 	1.30627e-22
0.94 	4.85662e-23
0.95 	1.60705e-23
0.96 	4.90503e-24
0.97 	1.40437e-24
0.98 	3.80409e-25
0.99 	9.78669e-26
1 	9.78669e-26
