0 	5.44155e-07
0.01 	5.44149e-07
0.02 	5.43597e-07
0.03 	5.43601e-07
0.04 	5.46898e-07
0.05 	5.46855e-07
0.06 	5.40331e-07
0.07 	5.56449e-07
0.08 	5.51282e-07
0.09 	3.65673e-07
0.1 	2.68315e-07
0.11 	8.8715e-07
0.12 	7.84282e-07
0.13 	-2.89407e-06
0.14 	-3.8604e-06
0.15 	1.31292e-05
0.16 	2.86771e-05
0.17 	-3.76102e-05
0.18 	-0.000179685
0.19 	-6.18135e-05
0.2 	0.000735406
0.21 	0.00155857
0.22 	-0.000239458
0.23 	-0.00729715
0.24 	-0.0161397
0.25 	-0.010857
0.26 	0.0357105
0.27 	0.148977
0.28 	0.333718
0.29 	0.563331
0.3 	0.788164
0.31 	0.959986
0.32 	1.05614
0.33 	1.08577
0.34 	1.07378
0.35 	1.03594
0.36 	0.965563
0.37 	0.842896
0.38 	0.6589
0.39 	0.433212
0.4 	0.210762
0.41 	0.0393085
0.42 	-0.0551598
0.43 	-0.0781813
0.44 	-0.0576476
0.45 	-0.0251784
0.46 	-0.00135661
0.47 	0.00815187
0.48 	0.00757018
0.49 	0.00354643
0.5 	-8.84896e-05
0.51 	-0.000506311
0.52 	-0.000424663
0.53 	-0.000246349
0.54 	-0.000111438
0.55 	-3.81681e-05
0.56 	-7.2382e-06
0.57 	2.2404e-06
0.58 	3.35474e-06
0.59 	2.26203e-06
0.6 	1.14792e-06
0.61 	4.73817e-07
0.62 	1.56183e-07
0.63 	3.46364e-08
0.64 	-1.18824e-09
0.65 	-6.9055e-09
0.66 	-4.99386e-09
0.67 	-2.58202e-09
0.68 	-1.1021e-09
0.69 	-4.00373e-10
0.7 	-1.21147e-10
0.71 	-2.70895e-11
0.72 	-1.60278e-12
0.73 	2.71214e-12
0.74 	2.10471e-12
0.75 	1.08136e-12
0.76 	4.59172e-13
0.77 	1.70612e-13
0.78 	5.62979e-14
0.79 	1.63213e-14
0.8 	3.9522e-15
0.81 	6.56525e-16
0.82 	-2.88981e-17
0.83 	-9.12609e-17
0.84 	-5.41805e-17
0.85 	-2.40181e-17
0.86 	-9.1771e-18
0.87 	-3.16438e-18
0.88 	-1.00274e-18
0.89 	-2.9359e-19
0.9 	-7.90721e-20
0.91 	-1.92476e-20
0.92 	-4.03973e-21
0.93 	-6.26096e-22
0.94 	-9.04473e-24
0.95 	4.72071e-23
0.96 	2.68958e-23
0.97 	1.09853e-23
0.98 	3.86599e-24
0.99 	1.23971e-24
1 	1.23971e-24
