0 	5.44134e-07
0.01 	5.44134e-07
0.02 	5.44128e-07
0.03 	5.44131e-07
0.04 	5.44179e-07
0.05 	5.44165e-07
0.06 	5.43955e-07
0.07 	5.44015e-07
0.08 	5.44492e-07
0.09 	5.43482e-07
0.1 	5.43115e-07
0.11 	5.53895e-07
0.12 	5.6135e-07
0.13 	5.06975e-07
0.14 	4.35605e-07
0.15 	5.96519e-07
0.16 	8.32342e-07
0.17 	-8.55537e-08
0.18 	-2.23533e-06
0.19 	-2.7137e-07
0.2 	1.11859e-05
0.21 	1.55244e-05
0.22 	-2.97505e-05
0.23 	-0.000116147
0.24 	-6.41612e-05
0.25 	0.000391197
0.26 	0.00106076
0.27 	0.000629022
0.28 	-0.00296548
0.29 	-0.00988077
0.3 	-0.0139817
0.31 	5.01016e-05
0.32 	0.0538655
0.33 	0.165547
0.34 	0.337097
0.35 	0.547761
0.36 	0.75949
0.37 	0.93292
0.38 	1.04415
0.39 	1.09123
0.4 	1.08657
0.41 	1.04195
0.42 	0.958466
0.43 	0.829376
0.44 	0.652986
0.45 	0.444525
0.46 	0.236573
0.47 	0.0665141
0.48 	-0.0395894
0.49 	-0.0832057
0.5 	-0.0594579
0.51 	-0.0327186
0.52 	-0.0139225
0.53 	-0.00335135
0.54 	0.00123378
0.55 	0.00239883
0.56 	0.00206573
0.57 	0.00134263
0.58 	0.000715401
0.59 	0.000310454
0.6 	9.78558e-05
0.61 	7.9417e-06
0.62 	-1.88006e-05
0.63 	-1.9661e-05
0.64 	-1.33791e-05
0.65 	-7.34087e-06
0.66 	-3.39265e-06
0.67 	-1.29785e-06
0.68 	-3.653e-07
0.69 	-2.73762e-08
0.7 	5.67207e-08
0.71 	5.46013e-08
0.72 	3.45016e-08
0.73 	1.78299e-08
0.74 	7.93651e-09
0.75 	3.05197e-09
0.76 	9.71625e-10
0.77 	2.13526e-10
0.78 	-7.44595e-12
0.79 	-4.44791e-11
0.8 	-3.38198e-11
0.81 	-1.87819e-11
0.82 	-8.84433e-12
0.83 	-3.68613e-12
0.84 	-1.37292e-12
0.85 	-4.50743e-13
0.86 	-1.23555e-13
0.87 	-2.28831e-14
0.88 	1.65188e-15
0.89 	4.56282e-15
0.9 	3.06384e-15
0.91 	1.55473e-15
0.92 	6.82452e-16
0.93 	2.70661e-16
0.94 	9.86172e-17
0.95 	3.31283e-17
0.96 	1.01834e-17
0.97 	2.7947e-18
0.98 	6.39288e-19
0.99 	9.23485e-20
1 	9.23485e-20
