0 	5.47157e-07
0.01 	5.55317e-07
0.02 	5.1548e-07
0.03 	4.51185e-07
0.04 	5.1853e-07
0.05 	1.76195e-07
0.06 	-3.32768e-07
0.07 	1.55748e-06
0.08 	1.22285e-06
0.09 	-9.28005e-06
0.1 	-9.4232e-07
0.11 	5.06261e-05
0.12 	5.2188e-06
0.13 	-0.000262761
0.14 	-0.000187412
0.15 	0.00114492
0.16 	0.00231001
0.17 	-0.00197291
0.18 	-0.0143715
0.19 	-0.0214975
0.2 	0.0115882
0.21 	0.124262
0.22 	0.327811
0.23 	0.585718
0.24 	0.828399
0.25 	0.994112
0.26 	1.06464
0.27 	1.06854
0.28 	1.05017
0.29 	1.02907
0.3 	0.982789
0.31 	0.869012
0.32 	0.668963
0.33 	0.414177
0.34 	0.172411
0.35 	0.00523659
0.36 	-0.0667987
0.37 	-0.0665954
0.38 	-0.0358531
0.39 	-0.0075797
0.4 	0.00562272
0.41 	0.00667936
0.42 	0.00322337
0.43 	0.000367151
0.44 	-0.000622913
0.45 	-0.000493145
0.46 	-0.000148917
0.47 	2.91403e-05
0.48 	5.06259e-05
0.49 	2.14086e-05
0.5 	-1.2003e-06
0.51 	-2.19549e-06
0.52 	-1.31728e-06
0.53 	-5.62408e-07
0.54 	-1.85201e-07
0.55 	-4.35243e-08
0.56 	-3.27374e-09
0.57 	3.62195e-09
0.58 	2.73705e-09
0.59 	1.28398e-09
0.6 	4.7507e-10
0.61 	1.44566e-10
0.62 	3.48421e-11
0.63 	5.25391e-12
0.64 	-5.57384e-13
0.65 	-8.70946e-13
0.66 	-4.53447e-13
0.67 	-1.77553e-13
0.68 	-5.87297e-14
0.69 	-1.6933e-14
0.7 	-4.23935e-15
0.71 	-8.79934e-16
0.72 	-1.25266e-16
0.73 	3.88573e-18
0.74 	1.19025e-17
0.75 	5.94446e-18
0.76 	2.19714e-18
0.77 	6.96357e-19
0.78 	1.9833e-19
0.79 	5.17101e-20
0.8 	1.24085e-20
0.81 	2.72723e-21
0.82 	5.38661e-22
0.83 	9.07886e-23
0.84 	1.09175e-23
0.85 	-1.24166e-25
0.86 	-6.59791e-25
0.87 	-2.90033e-25
0.88 	-9.43096e-26
0.89 	-2.66099e-26
0.9 	-6.85785e-27
0.91 	-1.65179e-27
0.92 	-3.76305e-28
0.93 	-8.16229e-29
0.94 	-1.69148e-29
0.95 	-3.35279e-30
0.96 	-6.35074e-31
0.97 	-1.14557e-31
0.98 	-1.95373e-32
0.99 	-3.10628e-33
1 	-3.10628e-33
