0 	4.99258e-11
0.01 	-8.36826e-10
0.02 	1.5415e-08
0.03 	-2.49909e-07
0.04 	3.50063e-06
0.05 	-4.1342e-05
0.06 	0.000397253
0.07 	-0.00293449
0.08 	0.0149748
0.09 	-0.039463
0.1 	-0.0265914
0.11 	0.277937
0.12 	0.716868
0.13 	0.989787
0.14 	1.0484
0.15 	1.02217
0.16 	1.00102
0.17 	1.00073
0.18 	0.98425
0.19 	1.03948
0.2 	1.02666
0.21 	0.722077
0.22 	0.28313
0.23 	0.0102117
0.24 	-0.0484051
0.25 	-0.0221323
0.26 	-0.00141282
0.27 	0.00220771
0.28 	0.000774907
0.29 	-1.47221e-05
0.3 	-7.09105e-05
0.31 	-1.38572e-05
0.32 	2.49614e-06
0.33 	1.39665e-06
0.34 	7.87919e-08
0.35 	-7.0246e-08
0.36 	-1.49108e-08
0.37 	1.572e-09
0.38 	9.49831e-10
0.39 	4.73769e-11
0.4 	-3.66061e-11
0.41 	-6.26418e-12
0.42 	7.86594e-13
0.43 	3.26486e-13
0.44 	4.2893e-15
0.45 	-1.11869e-14
0.46 	-1.20989e-15
0.47 	2.56424e-16
0.48 	6.1004e-17
0.49 	-2.5898e-18
0.5 	-1.84882e-18
0.51 	-1.75401e-19
0.52 	-1.4479e-20
0.53 	-1.01281e-21
0.54 	-5.43285e-23
0.55 	-1.20239e-24
0.56 	2.04401e-25
0.57 	4.11126e-26
0.58 	5.07112e-27
0.59 	5.16003e-28
0.6 	4.67484e-29
0.61 	3.89387e-30
0.62 	3.03274e-31
0.63 	2.23122e-32
0.64 	1.56096e-33
0.65 	1.04323e-34
0.66 	6.6821e-36
0.67 	4.11146e-37
0.68 	2.43391e-38
0.69 	1.38748e-39
0.7 	7.61851e-41
0.71 	4.02734e-42
0.72 	2.04667e-43
0.73 	9.97144e-45
0.74 	4.63479e-46
0.75 	2.03776e-47
0.76 	8.34169e-49
0.77 	3.07657e-50
0.78 	9.38718e-52
0.79 	1.61187e-53
0.8 	-6.89512e-55
0.81 	-1.03082e-55
0.82 	-8.11987e-57
0.83 	-5.25628e-58
0.84 	-3.06868e-59
0.85 	-1.67474e-60
0.86 	-8.69759e-62
0.87 	-4.34262e-63
0.88 	-2.0981e-64
0.89 	-9.85242e-66
0.9 	-4.51112e-67
0.91 	-2.01878e-68
0.92 	-8.84639e-70
0.93 	-3.80155e-71
0.94 	-1.604e-72
0.95 	-6.65189e-74
0.96 	-2.71369e-75
0.97 	-1.08988e-76
0.98 	-4.31213e-78
0.99 	-1.68172e-79
1 	-1.68172e-79
