0 	5.47762e-07
0.01 	5.399e-07
0.02 	4.34483e-07
0.03 	4.44348e-07
0.04 	4.25992e-07
0.05 	-4.24027e-07
0.06 	4.75852e-07
0.07 	2.97892e-06
0.08 	-5.98185e-06
0.09 	-1.09295e-05
0.1 	4.00729e-05
0.11 	4.77139e-05
0.12 	-0.000212393
0.13 	-0.000327215
0.14 	0.00086062
0.15 	0.00251701
0.16 	-0.000810858
0.17 	-0.0133533
0.18 	-0.0229844
0.19 	0.00672614
0.2 	0.118802
0.21 	0.326414
0.22 	0.590538
0.23 	0.836772
0.24 	1.00063
0.25 	1.06541
0.26 	1.06403
0.27 	1.04483
0.28 	1.02791
0.29 	0.9872
0.3 	0.875184
0.31 	0.671062
0.32 	0.409626
0.33 	0.164162
0.34 	-0.00111115
0.35 	-0.0678483
0.36 	-0.0632634
0.37 	-0.0315198
0.38 	-0.00493269
0.39 	0.00608666
0.4 	0.00597649
0.41 	0.00247762
0.42 	4.81108e-05
0.43 	-0.000606514
0.44 	-0.000383141
0.45 	-8.20738e-05
0.46 	4.03113e-05
0.47 	3.97085e-05
0.48 	1.23472e-05
0.49 	-1.85749e-06
0.5 	-2.76445e-06
0.51 	-1.01479e-06
0.52 	-2.73171e-07
0.53 	-3.83599e-08
0.54 	1.13649e-08
0.55 	1.20078e-08
0.56 	6.07551e-09
0.57 	2.31179e-09
0.58 	7.07902e-10
0.59 	1.68479e-10
0.6 	2.38955e-11
0.61 	-3.53162e-12
0.62 	-4.463e-12
0.63 	-2.2147e-12
0.64 	-8.32455e-13
0.65 	-2.62896e-13
0.66 	-7.14105e-14
0.67 	-1.63704e-14
0.68 	-2.87312e-15
0.69 	-2.0684e-16
0.7 	1.16438e-16
0.71 	7.62348e-17
0.72 	3.0538e-17
0.73 	1.00241e-17
0.74 	2.89782e-18
0.75 	7.57279e-19
0.76 	1.80258e-19
0.77 	3.88579e-20
0.78 	7.40071e-21
0.79 	1.15776e-21
0.8 	1.08686e-22
0.81 	-1.51129e-23
0.82 	-1.26771e-23
0.83 	-4.82665e-24
0.84 	-1.46485e-24
0.85 	-3.9326e-25
0.86 	-9.70467e-26
0.87 	-2.24161e-26
0.88 	-4.8924e-27
0.89 	-1.01379e-27
0.9 	-1.99777e-28
0.91 	-3.73938e-29
0.92 	-6.61779e-30
0.93 	-1.09637e-30
0.94 	-1.66562e-31
0.95 	-2.21263e-32
0.96 	-2.21682e-33
0.97 	-3.4989e-35
0.98 	6.37294e-35
0.99 	2.41378e-35
1 	2.41378e-35
