0 	1.42789e-09
0.01 	-1.35031e-08
0.02 	1.60399e-07
0.03 	-1.66568e-06
0.04 	1.48344e-05
0.05 	-0.00010995
0.06 	0.000646939
0.07 	-0.00277181
0.08 	0.006951
0.09 	-0.000458246
0.1 	-0.0457133
0.11 	0.00950452
0.12 	0.292512
0.13 	0.685348
0.14 	0.963176
0.15 	1.05229
0.16 	1.03531
0.17 	1.01038
0.18 	0.990449
0.19 	0.998364
0.2 	1.04533
0.21 	0.990629
0.22 	0.70757
0.23 	0.314662
0.24 	0.0368033
0.25 	-0.0521806
0.26 	-0.0359585
0.27 	-0.00760873
0.28 	0.00259993
0.29 	0.00209395
0.3 	0.000378861
0.31 	-0.000133575
0.32 	-8.12096e-05
0.33 	-8.17579e-06
0.34 	5.75946e-06
0.35 	2.10161e-06
0.36 	-1.95163e-08
0.37 	-1.72025e-07
0.38 	-3.28521e-08
0.39 	6.09813e-09
0.4 	3.33976e-09
0.41 	1.80197e-10
0.42 	-1.77278e-10
0.43 	-3.8739e-11
0.44 	4.1864e-12
0.45 	2.72508e-12
0.46 	1.64376e-13
0.47 	-1.1519e-13
0.48 	-2.31195e-14
0.49 	2.47825e-15
0.5 	1.18292e-15
0.51 	1.42574e-16
0.52 	1.3666e-17
0.53 	8.33743e-19
0.54 	-2.88197e-20
0.55 	-2.01043e-20
0.56 	-4.21432e-21
0.57 	-6.6588e-22
0.58 	-9.02154e-23
0.59 	-1.09633e-23
0.6 	-1.21981e-24
0.61 	-1.255e-25
0.62 	-1.19836e-26
0.63 	-1.06014e-27
0.64 	-8.61407e-29
0.65 	-6.29178e-30
0.66 	-3.9122e-31
0.67 	-1.71549e-32
0.68 	1.25252e-34
0.69 	1.51552e-34
0.7 	2.43504e-35
0.71 	2.92229e-36
0.72 	3.05367e-37
0.73 	2.92271e-38
0.74 	2.62287e-39
0.75 	2.23571e-40
0.76 	1.82466e-41
0.77 	1.43359e-42
0.78 	1.08845e-43
0.79 	8.00892e-45
0.8 	5.72381e-46
0.81 	3.98013e-47
0.82 	2.69664e-48
0.83 	1.78221e-49
0.84 	1.15004e-50
0.85 	7.25147e-52
0.86 	4.47057e-53
0.87 	2.69613e-54
0.88 	1.59117e-55
0.89 	9.19165e-57
0.9 	5.19781e-58
0.91 	2.87727e-59
0.92 	1.55877e-60
0.93 	8.2612e-62
0.94 	4.28023e-63
0.95 	2.16572e-64
0.96 	1.06851e-65
0.97 	5.12876e-67
0.98 	2.3869e-68
0.99 	1.07145e-69
1 	1.07145e-69
