0 	5.4514e-07
0.01 	5.51723e-07
0.02 	5.50519e-07
0.03 	4.99309e-07
0.04 	5.04137e-07
0.05 	4.84029e-07
0.06 	-3.37363e-08
0.07 	1.41491e-07
0.08 	2.00462e-06
0.09 	-1.36251e-06
0.1 	-9.64185e-06
0.11 	1.0489e-05
0.12 	5.09633e-05
0.13 	-4.14572e-05
0.14 	-0.00028309
0.15 	-2.48386e-05
0.16 	0.00136237
0.17 	0.00200155
0.18 	-0.003069
0.19 	-0.0151259
0.2 	-0.0198722
0.21 	0.01617
0.22 	0.12924
0.23 	0.329064
0.24 	0.581289
0.25 	0.820586
0.26 	0.987832
0.27 	1.06363
0.28 	1.07252
0.29 	1.05507
0.3 	1.03022
0.31 	0.978893
0.32 	0.863451
0.33 	0.666989
0.34 	0.418234
0.35 	0.180031
0.36 	0.0114043
0.37 	-0.0653994
0.38 	-0.0694582
0.39 	-0.0400034
0.4 	-0.0103708
0.41 	0.00492222
0.42 	0.00726237
0.43 	0.00399235
0.44 	0.000761097
0.45 	-0.000592539
0.46 	-0.000599118
0.47 	-0.000230284
0.48 	6.86168e-06
0.49 	6.01454e-05
0.5 	2.38338e-05
0.51 	6.06028e-06
0.52 	2.90195e-07
0.53 	-7.93726e-07
0.54 	-6.03546e-07
0.55 	-2.96115e-07
0.56 	-1.12749e-07
0.57 	-3.34889e-08
0.58 	-6.5882e-09
0.59 	2.05074e-10
0.6 	1.00891e-09
0.61 	6.29016e-10
0.62 	2.78054e-10
0.63 	1.00373e-10
0.64 	3.03255e-11
0.65 	7.36593e-12
0.66 	1.15824e-12
0.67 	-9.08836e-14
0.68 	-1.76026e-13
0.69 	-9.53417e-14
0.7 	-3.85967e-14
0.71 	-1.32518e-14
0.72 	-4.00333e-15
0.73 	-1.0692e-15
0.74 	-2.46665e-16
0.75 	-4.51102e-17
0.76 	-4.17235e-18
0.77 	1.39043e-18
0.78 	1.07085e-18
0.79 	4.59139e-19
0.8 	1.59959e-19
0.81 	4.92744e-20
0.82 	1.38529e-20
0.83 	3.6021e-21
0.84 	8.69522e-22
0.85 	1.94038e-22
0.86 	3.94262e-23
0.87 	7.01826e-24
0.88 	9.75057e-25
0.89 	4.95688e-26
0.9 	-3.19644e-26
0.91 	-1.72606e-26
0.92 	-6.05731e-27
0.93 	-1.79472e-27
0.94 	-4.81329e-28
0.95 	-1.20278e-28
0.96 	-2.84189e-29
0.97 	-6.40141e-30
0.98 	-1.38118e-30
0.99 	-2.86168e-31
1 	-2.86168e-31
